rating,reviewerID,product_id,date
5,AEUGQ2VUNSKLXHDW6RU33APSCXGQ,B003I7HS5C,1401454747
5,AHJMOXLFH6SLVAB3DL545BJL6OVQ,B01N702LLM,1665543024
5,AHJMOXLFH6SLVAB3DL545BJL6OVQ,B00008GT11,1665542821
5,AHJMOXLFH6SLVAB3DL545BJL6OVQ,B0061SHL16,1665542689
5,AHIPMZHOWREQ6CB5THZGIR6TDBBA,B00PE3SN84,1474477709
5,AHIPMZHOWREQ6CB5THZGIR6TDBBA,B007Q4WWLI,1373236594
3,AFMSJYTCZ73XIEQYEQ3IJVTZHVZA,B004OZKYEO,1480519901
5,AEM57TLBF6HLNDGDZ2LA7CPU2KAA,B079PDGJQH,1531163985
5,AF7AOC2KJR2DUPO6HZ5FKH3CDRPA,B0089FUF6W,1517195211
5,AFKJTUZS64UHN7FI34TBHDGYIUGA,B002PXVYSC,1506237037
5,AELKVUU6KFFOIZIRAK25WQIWYGRQ,B003I7HS4I,1573677853
5,AELKVUU6KFFOIZIRAK25WQIWYGRQ,B003I7HS5M,1573677828
5,AELKVUU6KFFOIZIRAK25WQIWYGRQ,B07QF2GG9L,1573677757
5,AHZ53UZAG7KDAXG3RKTDUEOJ2DPA,B002PXW0EO,1580481946
5,AGTXOQQLOZMDQGBZDNSN3K3XVOXQ,B000J0ZSIA,1514977604
5,AFHIVWYAWAGAE3W4W5MAJJ5OAJAQ,B00GYJZA3S,1450038049
1,AFZWNDRI7ZW2LYKUM66CL6WSNLWQ,B00008RUJP,1458509490
3,AFZWNDRI7ZW2LYKUM66CL6WSNLWQ,B002V0CJL0,1382633510
5,AGYUXWPCR2UYPN3O4EGIQWWQCWOA,B00006KEIM,1519685227
1,AEWMSSGU2PIBC7OAOFKJFT7ROKRA,B00008DP07,1259285323
5,AENATLQR4K65DSSSVTKD4FMYZFPQ,B002VB3X96,1596559662
3,AG6GCTLCIJERUAKZ5TOBGBYJKPOA,B079P9BVGQ,1558115697
5,AHYER3POVMOHV733JCWPRA7NP3WQ,B002PXW0M6,1429236310
4,AE2PW46GBDEGQWODRAH5MG2KNT7A,B00005NIOH,1519366330
5,AF3IEOOH4WVTG3CJHKAKPQD2PVMA,B002EDTNXQ,1491410308
1,AFMTF3EHR32JZ7N4GX6I3K3VN7UQ,B01LF8C2GU,1487024511
5,AEPOCIUDWGAKN6GS6W4MEVRERNRA,B000LXHJFU,1619923784
2,AFYI36DRXXJKOCWOOHPE5RMMHJBA,B00006K7FE,1359765937
4,AHQFGWCE34YF564B3HNL6NKRBOGA,B002PXVYEQ,1467148449
5,AFRZ6YTY7FV77BMDOCBCXLYTT67A,B0045FEHD2,1437659412
5,AG3KPUWMYR5OHHG33GWVKY3EJYSA,B001THPA1C,1350389368
5,AG6JWQQYDADEBGZNN3ILCFVHSXXQ,B007Q4WWLI,1361281432
4,AEX6MPY2PFQ5NXZTVWLCZZM6K2DA,B004GVZUTU,1425653515
5,AG7XZEG3CBNZY6VZTEQN2TVS6UWQ,B003N3QRF8,1462662154
5,AFF5VYZ5R6G2GMO37LNLSU6CQXWA,B00005R8BL,1279146084
5,AF7SGANS57DTNVLTAJBPKG2VU52A,B0016K8TI8,1415571868
5,AG7ZRZINWUZZ2XBHGA6ARFNQFTEA,B0061SHL16,1553775663
5,AGCCAKXGXJLRK5637E5FYK2YDAGA,B002PXW102,1518277942
5,AHXWAWCJFF3ZEAZER6PISRBYID6Q,B004GVZUU4,1577891283
5,AFUQEMJZVV6D6TSRXT2PPUWXNE2Q,B00007B1I4,1329264197
3,AFQKHYLT7I3MMELV6CQWZKQU7AVA,B001THPA1W,1588003526
4,AHWUBDHMKF2BRU75KAHGDGOAYELQ,B00MG6Q546,1427252417
4,AHZ3OMDR7UWFAJOL5CTF7RIHXGDA,B0045VPFDW,1476903858
5,AFHREC5BIH3WYFWOKFACLCGNLIHQ,B00006KPLY,1611525789
5,AHIMGS6UZWJ2LQ23EOCGZYC3TLXA,B01M0DV32A,1611361119
5,AHIMGS6UZWJ2LQ23EOCGZYC3TLXA,B06XPPNZPX,1611361059
1,AFTT76VBS5TW7A3EV5GKXVYAF7QQ,B003N3QRF8,1387998120
4,AFNML2A4U5OJBYNKDCEFZSTSXK3Q,B004CGXNNE,1311740939
5,AGDQQNC7SHXC4KJNG2I4PRSQL2EQ,B00005NIOH,1443893065
5,AFB6SIDLG6HIGJBWRDQRT63HWDHQ,B001THPA30,1415372300
5,AHA5XMETFWTBGVVU7DETOMP2MUDQ,B001THPA3U,1524760538
5,AEG3NVZSCPE3XY2W4KFFAILMDVGA,B00BSFVCUS,1407089247
5,AF6I57T6JKOKYOLM77VP4FPOIA4Q,B01N702LLM,1577447166
5,AHFPFTOPBIA6BTO4KG2JFJZVR72Q,B002CT515Q,1500686033
1,AFP2DGFJRQYTMFZHOT73NW4I4F4A,B06XPNS6K9,1546361458
5,AEAJ4SUXUB23DKMZREXF36MCNG6Q,B06XPPNZPX,1533144865
1,AG5ZLRARA3LFCJP6SNBDHRWHFCUA,B00AYI9YZA,1508725505
4,AF37LPLC3D7ZZW2YPACOU3K5BMCA,B002PXVYU0,1461196198
4,AE7SXV2K7OWL7765AGUBZDZ5WCBA,B002CT515Q,1441144796
3,AHWKEVULEEYPYEV6YMRBI6JET3WA,B0089FUF6W,1545127818
4,AHWKEVULEEYPYEV6YMRBI6JET3WA,B002PXW0EO,1545127349
5,AHOW3W7FGM73ZK7MTZUEGZOW3QLA,B0088RB35I,1413835750
5,AE2OSSEDJH3ONCAODLWE4CWROTOQ,B001GDJ4OS,1478413783
5,AFNWYR6CBK2XSBX3VEYNU6PEHRHQ,B000063XJR,1419096296
2,AGLBGQXK3C6KSTUAQAPWZU6ZU5FA,B00005N7RA,1388426139
5,AGLBGQXK3C6KSTUAQAPWZU6ZU5FA,B00005N7SM,1388425829
3,AGPVNWAQGVRDQ3B7GPJ4A2MD465A,B0001DI152,1445659791
2,AGCGKD7WZEIGL5GW6UMHIXHL6XEQ,B002PXVYO6,1613151101
5,AGCGKD7WZEIGL5GW6UMHIXHL6XEQ,B00009ALLX,1600980837
5,AEGL3SV6UCJ2YNSYLHXG5374RGYA,B000063XJL,1579130268
5,AF6ZDEFVMAN4HBA3FESOF7JHCVMQ,B00007AZWJ,1402020677
1,AFC4TTATWRWDCANTQINBCZDTYGUQ,B002PXVYJG,1502379583
5,AHFCSGXW5BWDPU5YNRHW2RQH375A,B00007AXQ2,1297194760
5,AFNBQ4VHA5CML4AC5UPGH3FZPWQA,B01LY3VKMY,1598999970
5,AEOV7SB5T3KJUL672CHI4F5CIQFQ,B003N3QRFI,1600370364
5,AGAT6FW3KGWSQBUQKYDQN63LWUFA,B001THPA3U,1607213503
5,AHYVJFDNL67BU2MO2KVRCTUTSJTA,B001THPA44,1375309179
2,AFS4GOED7FA5QDUGJXOZVY5MNUNA,B002PXW24C,1529344810
5,AHEP67PWIVEVX5YL6YLWP5LQGA4A,B00005R8BH,1292075421
5,AGDLZWMUZ6EBV3TFJ2VL6AIX5NWA,B002PXVYQY,1598447075
3,AFOSEEUIDSQT72L6LSATAOSZAVQQ,B002PXVYPU,1514873473
5,AGGHT7IY3FKOIO6XGJJN5SHU5G4A,B000066T0K,1625171193
4,AFC5QGOHPSYDIVASDCNINF22JJKQ,B00006LBBH,1392756632
5,AHGFF6DTDDCQC7MMURHGJYHZFMEQ,B002PXW0TE,1658007906
5,AGHO7LADSZXRD6Y6724S5AOMHZZQ,B00005R8BR,1466178283
5,AGPN4BGCFTXLSOZCJZL64BU762OQ,B00005N7SL,1415402507
5,AHMX7YKNYQIVMMEYXIRT3GMQJWLQ,B00005NIOH,1570508677
5,AHMX7YKNYQIVMMEYXIRT3GMQJWLQ,B002PXVZO0,1570508659
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B002G551GK,1424879070
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B002BFZ9NA,1424879065
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B00007AZWJ,1424879052
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B002PXVYVE,1424879024
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B00006KTS1,1424879011
5,AFXTL6NH2DJUWTGI2QQ3NDRQS2TQ,B00006KL8X,1424879005
1,AE3EB742DHQRXDGN57RF3ERQ3SVA,B0009WJ906,1208539283
5,AH323SJXYQO4RLLVRY7TF2CACGPQ,B00006KMFH,1360428540
5,AGQJH32X6DC2IHSHHMBXDX63TG5A,B002PXVYEQ,1456523424
5,AEXFCLUZQE4BAAPDC476BL3DYQUQ,B073LYT51T,1556051955
3,AG2RFB4AJMWV6GZUOHILIPXUIVGQ,B00006KPDP,1374352665
5,AEJ6IVFFAHPGZTAXPKDDLT2XAJIQ,B01LWT0101,1485056002
4,AG2W5E6KNYHXUV4AMX2SVFI4KD3Q,B0045VPFE6,1326396489
4,AHFKDR5WKRY4OQUQXRO3RFINOGFQ,B001THPA58,1677749159
4,AFFDMHXPFBMTL6PODR2GU6SWGPOA,B002VB3X96,1574724610
5,AFFDMHXPFBMTL6PODR2GU6SWGPOA,B002PXVYEQ,1574724553
4,AH6CRWEKQ75JV4OIMHMAKJVWQRXQ,B01FV50ZFS,1560861499
5,AFUJXNETSRDV6RIEFAIKR5PRAEHA,B00009VPDW,1329748946
5,AHTBK7DIYTPTSJAUHRPZOAPSBJLQ,B002PXVYEQ,1473311272
5,AHTBK7DIYTPTSJAUHRPZOAPSBJLQ,B000LXS9P4,1373715508
5,AHTBK7DIYTPTSJAUHRPZOAPSBJLQ,B00005NIOH,1364476337
5,AHTBK7DIYTPTSJAUHRPZOAPSBJLQ,B002BFZ9OO,1364476108
5,AG3V3KMUNY6IG7K44OUB53RHWURA,B00J6WZU58,1428881757
5,AH3XAQIMH7HJ7Q57BX6FAHYQZXRQ,B078XY2GHP,1544557261
4,AFGIQNEQKABYSC3SW2DI4NX4FXDA,B002PXVYEQ,1367849164
5,AETVYRL7RHSQTDOGPAWGPI2GBT4Q,B002PXW06C,1339279903
5,AGA22MQ6FDX4RWSM3ZTO37EXY6NQ,B002BFZ9NA,1477201945
4,AF5GJBVHOOY5LWGUEBYR5LIXXUNQ,B0023EW6FS,1322086351
5,AHFIRPBKJMBB77SWBHUVNHMYCR5Q,B01N35UMQV,1544976946
3,AGNLTQU4TP7THEW6LECYHOYKDYNA,B001THPA1M,1521862776
3,AFRWFTJZLPTRJDN53OLNFFJ7Z4JQ,B002PXVYQY,1508674992
3,AFRWFTJZLPTRJDN53OLNFFJ7Z4JQ,B001THPA1C,1508674983
5,AELEIWGLWVH2HKLLH6YVJJWJVSIA,B0000AWD94,1446331035
2,AELEIWGLWVH2HKLLH6YVJJWJVSIA,B003I7HS3Y,1367857963
3,AERPCN2V7XCJYXBUBNY5H3M2WQPA,B002PXVZGI,1506549373
2,AERPCN2V7XCJYXBUBNY5H3M2WQPA,B000WDS5ZC,1506548163
2,AERPCN2V7XCJYXBUBNY5H3M2WQPA,B000088UMG,1506548102
1,AG5Y5XTRURQ67PHFFBVFM7FNUTOQ,B002XPVNOC,1677697341
1,AG5Y5XTRURQ67PHFFBVFM7FNUTOQ,B01N819UDU,1574133741
5,AEVMWVLOLEEJ4HCE7TEEZRS6CTVA,B001LJGVM0,1231260391
5,AEHB4ZW6ZVCRCRLP4OVMTJCUPPGA,B002CT512O,1364669087
4,AEK5POZBOYMG3CWSICG67VKFNUNQ,B0002VJZE4,1232657081
4,AEK5POZBOYMG3CWSICG67VKFNUNQ,B00005N7T9,1232656992
5,AE7RBD7EEQKFGH3JLXRAQXUF3VOA,B000UHI2LW,1448997525
5,AGQLWQ4XD4PEZC4ERMZK4BMKECCQ,B000LXHJDM,1316791340
5,AFJIQCK7N4G7CWWDSV3Y7SBH3E4Q,B0058EONOM,1570267518
3,AFAQ3ESMHHX6T7NX3BSQTQYPLWQQ,B00007AXR5,1240884832
5,AGEBKEOYN6BMBPXEQEMSSTYSRQNA,B002PXVYSC,1562978664
3,AGWNZDQCY5VZFMA4HPLPX7SD6PJQ,B079FNTZFV,1618270355
1,AFNCM24C6KFCXXHX3AR5JYNQAGQA,B002PXVYVE,1531635201
1,AFNCM24C6KFCXXHX3AR5JYNQAGQA,B0061SHL16,1531634958
5,AG7BL6S2BYT37ZW3QWFPTWTLO2MQ,B002KUNVD6,1411738867
5,AG7BL6S2BYT37ZW3QWFPTWTLO2MQ,B00006KAZW,1411738722
5,AGW5R6GUFLMZRVG5TDQX6CA5OECA,B00006LKH1,1440892370
1,AFLNHPPAPPDD3AEMOLC3VCOLBMQA,B002PXVYSC,1536863090
3,AGASS5SEMDPYGDZNXUVT4OS2A2HA,B00009MQ5C,1353878946
5,AH6IZNWYGWOLRG2F2UZE3YK4PBEA,B00007J7R4,1618255317
4,AGSSNQOG3PIHOUU3MCI63D7VYXIA,B00007AZWJ,1202309164
5,AEB5XC7NJIDMRCCFXBWLHKTJK3TA,B0032KHQTS,1536094451
5,AEB5XC7NJIDMRCCFXBWLHKTJK3TA,B01N9XXCBU,1536094426
5,AEB5XC7NJIDMRCCFXBWLHKTJK3TA,B00009MQ5C,1536094153
1,AFENJO7UFMHVEETAZUI6YGXU2YKA,B000089G58,1524307693
5,AH3FS42WQ6CMDHUMLE2Y4TK3G5IQ,B00006KPDP,1227028260
1,AHQGV2PDYWOABPSDPSOB7NVA7V3Q,B004GVZUUE,1549648338
5,AHW3EKGIRCEBM6OGIO7DO7MJRMQQ,B001THPA4Y,1577540145
5,AHW3EKGIRCEBM6OGIO7DO7MJRMQQ,B002PXW1IE,1541413894
5,AH7TDR6MNK4VQAJ2RQXASETYL44A,B00005N7O4,1367598562
5,AGHRTUDVQTCLQXO4QQ3PBNCL7EOQ,B00007IJZT,1418264196
1,AHRFEIQKWUDMXLKOL72HD63OA4WQ,B002CT515Q,1502968318
5,AGO56VT4DNWBORQGIPN6TCP3YQKQ,B000063XJL,1437398923
5,AGTFC25J2E2MOQDNEU44MSDXATFQ,B07RF4GBBC,1610563631
5,AFJ6BCCSMDFAUJANPQDTBJBK3WLQ,B00026EDBO,1474298830
1,AFTZZWZQTH6ZKI5BM2R5BIZTII4Q,B00005N7Q1,1487012546
5,AH4PZRREWWT3IGNBEJCWLCOD32GQ,B004GVZUTU,1665617506
5,AH4PZRREWWT3IGNBEJCWLCOD32GQ,B004GVZUU4,1665615947
5,AH4PZRREWWT3IGNBEJCWLCOD32GQ,B00007AZRH,1665615886
5,AH4PZRREWWT3IGNBEJCWLCOD32GQ,B007Q4WWLI,1448386050
5,AH4PZRREWWT3IGNBEJCWLCOD32GQ,B002PXW0XK,1448386010
5,AFGZGS437NTBXSVTPBAQHS2YJ2GA,B00005N7QO,1091916881
5,AEP2LK5FPEHBK222WDTAVAPIDGCQ,B00005N7QI,1004975920
5,AGLDOQQEVTEN5QPYEJJVIWGCVV2A,B00005R8BH,1374495490
4,AH4LBF5EYOWXOOZY3VJHSKYUUHLQ,B002PXW1PC,1423512910
5,AHIYJZIADRQ3Z5634RAI2JSUPJLQ,B00005N7QI,1036206524
5,AHIYJZIADRQ3Z5634RAI2JSUPJLQ,B00005NIPX,1032114086
5,AGKQCV3RCWKDXHSQTUHCHQR6VWJA,B0061SHL16,1576590820
3,AHLO5TL4ABMLOPYLB5BPVIJ5SZUQ,B00005N7RT,1104813733
5,AFM34YUVTZRFN2X6TWMHGEOKCZEA,B0032KHQTS,1423248582
4,AFF6H2IOJ4AA4Z3IUKEVIRPYV2YQ,B002PXW0EO,1510190538
5,AEOJJT5BV3Y754MIYDNTXIQ5WPEQ,B002PXVZR2,1660125660
5,AE5ILYJI3YVUOLVKWHHQR6ZE32GQ,B00006KPO7,1413118255
5,AECCDU6NERBSQ6QSB6Q32M3EZWSQ,B00005NIOH,1421005309
5,AGJHATQS673J2CFRBWH53X2CMLEA,B00007AXQ2,1175818778
5,AELFSRNNGYEXKNBIQLLG5UY6OQLQ,B00006KOMK,1591476368
4,AFJPSS3KD2H4WQYE7WG7XF3NYJHQ,B00005NIOH,1387710131
5,AEBBDMEKIORJCGYD4BDFGUKV47BQ,B002PXW0XK,1592954703
3,AHNGY762COZ7I3T4XJKEH7YQ2ANQ,B00007AZWJ,1444063261
5,AHWPYEQHRSTBFUGW6HHVECV7ZFFQ,B0061SHL16,1578485573
5,AHWPYEQHRSTBFUGW6HHVECV7ZFFQ,B003I7HS3Y,1552824465
5,AE2CJ6AYLK5QG7GSHFCXAY43TYKA,B000071HAV,1113432234
5,AF7RSAWZL4HL65FL7QPHKC7QWBQA,B000H4W7YG,1446494515
5,AFY5PA6KNA6OS4FVNDJIVHLGPUBQ,B002CT515Q,1524887749
1,AEF42ZUZN7Q7CTNOPLF233BQ7UCA,B07Q9XYJ6B,1632796100
5,AFTGYM4CK3HPUZ6YMJWM6Q53SQIA,B00EV5HJ5E,1477602056
5,AGTVGHVRESINNW3NXIQ3FGHQC5OA,B002EDTNXQ,1349713937
5,AFRKIW6KKYZ3ZIS5GEPVWIFB27TQ,B002PXW1IE,1569151785
5,AGVYBNUDGW4RCE4A5HBB4FWEUPTA,B0089FUF6W,1536942334
5,AHNKITGSP2EQLWQAYKZPHLDJW4IA,B00283LGQY,1414263552
5,AFL57ZRCWGIGW6XUEPRGB6MGOFPA,B002FCNHN8,1476831577
5,AGHWYJNPLCZO5QA42VV3QXQU2ZKA,B002VB3X96,1619232648
5,AGBYPRW6ZU72LSFCGJ52FTUACFYA,B004GVZUUY,1475439545
5,AEOOT5ECGSTAF6OAF42IQBKNIELA,B002PXVYBE,1520819907
5,AEYBT5KY4HGDSSTOG3OLSXOXWN5Q,B000G1R2G8,1432581229
5,AEV3ZBEBGAFIRDSV2SZIA4UPAO2Q,B00006L2E5,1547673378
5,AEJVBL67QKAWVOKGFWWRYGDEHN6A,B002PXVZO0,1545994179
5,AHRYY72PLUTHKHQX4HOUPDG6NDZQ,B002PXVYU0,1424635053
5,AFRXVEDBG3TXS4AQOW736ZQ5R7WA,B004GVZUU4,1358908135
5,AFQYLIYHKUEJYTKTLCWXFZI2VIWQ,B003N3QRF8,1421944633
5,AFQYLIYHKUEJYTKTLCWXFZI2VIWQ,B0041EFXU8,1406300290
5,AFQYLIYHKUEJYTKTLCWXFZI2VIWQ,B00006LD0G,1406300128
3,AFQYLIYHKUEJYTKTLCWXFZI2VIWQ,B002PXVYYG,1385767938
3,AGUMEEWQ2KHCR36SGOYFQQ4HED3Q,B00005NIOO,1358610534
5,AE245SY7PPCGXESKG3XC5VR5IIAA,B0045FEHE6,1466423318
1,AGW2N6QS5U524QLGVMRTRBHYZRJA,B00005Q7E7,1411245779
1,AEIDTJNFKUR4RR6ZREVNATJG5HQQ,B00005N7SD,1534235362
3,AH4UOQ3YUM2TX3F4ZJNYR45SR76A,B00006LB2B,1457393703
5,AHCBRPLX5HHLSEPQ3AQHTO3XKC4Q,B00283LGQY,1483386745
4,AEVFROZLY3WGVR5W4UUN3K5DHJOQ,B001THPA26,1527539811
5,AE56QFA4WKSJTEKFAPFNMESFRREA,B000063XJL,1417881508
5,AHOXNJSOCWFSV2J3LYYG3ZVQ7FFA,B001LJGVM0,1238930807
5,AGL3UJJNCSSKWMHXI6BASJSEGAGQ,B002PXVYRS,1603599657
3,AE4RE6YWYE76PTA662UZLFNEKZ4Q,B002PXVZO0,1464749132
5,AF7L54SSP35F62RRRRJEGCJYWYMQ,B004GVZUUY,1649541240
5,AF7L54SSP35F62RRRRJEGCJYWYMQ,B08ZW2GHD1,1649541209
5,AF7L54SSP35F62RRRRJEGCJYWYMQ,B08ZW55V8X,1649541094
5,AE7AE5YSAIH4KZ5JFKZM7QE4RO5Q,B000EGCIW8,1546422128
1,AGFO25L6MX6PIU2KH2HONLCPUYNA,B078XY2GHN,1585216087
5,AEB25CX77ZXCCANTWJSQYRFM4LBQ,B00005N7WA,1414533646
1,AH4OJEXVMZIPX4AITLEXPY7PMGRA,B00005N7PH,1419528156
2,AHWDU64A2QEFRPRWVSTSWF26F3UQ,B002PXW0XK,1624987436
5,AHQUCLNUC3D6WCATFZ4UM3ACXUNA,B001THPA3K,1576803900
1,AFUL3ARDMMAL5YGNXLM2JBQUCXXQ,B002PXVYWI,1545433961
2,AFUL3ARDMMAL5YGNXLM2JBQUCXXQ,B002PXVYRS,1481303240
5,AERN62MT343JP43PPNTLA2QD5UGQ,B002CT515Q,1568054751
3,AEF3Q44IYXPDKWF63HCEZHKV5S6Q,B0061SHL02,1574012416
5,AEF3Q44IYXPDKWF63HCEZHKV5S6Q,B004GVZUUY,1551212087
5,AHQJDPWEHKA6KP3GSFOHKUEE5ZZA,B0041EFXU8,1389724302
1,AFHNE5JTPK3HZQPDPMEHNXGGX6XA,B002EDTNXQ,1599249063
5,AEEAVDBC5ZNKBXUPXJY4YV2PIDDQ,B004GVZUUY,1556626411
5,AEC7SRQPIEU5IU4P3EVFJBJP3NZA,B002BFZ9NA,1433859962
5,AHMH2SXBGATBIIJJSV4IJIDOVXKQ,B001C4Q06G,1224895969
4,AEGBVL3P6X4DEHWVBO4ILX6IB6IA,B002DR6A2A,1264220969
4,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B000BI1OQA,1626202317
5,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B001THPA26,1573585590
5,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B002PXVYUU,1503688108
5,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B004GVZUUE,1464458312
5,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B00007AXQ2,1417804850
5,AFQPGBN5LOBCPN44GOX6B4BDZRAA,B00007B1HU,1417804764
5,AEQUOMOW3DYURSDBMM4RKZVR6SHQ,B00HG1BP0A,1415885636
5,AF5V5CIOUG7ZNUB3T2RFWNHLID6A,B01LY3VKMY,1614096408
5,AF7G2O7G5QB7A4EDKQ5KD5JW2PSQ,B007Q1M38I,1351778798
5,AEKHMRZ3D2ZFZDVPCBVANIWVCSVA,B0061SHKVW,1506380964
3,AHURIMI76LASAE3QUL6Q2MICQJQQ,B000060MKJ,1441253752
5,AG4SXIHOZOJNDJJ4CLLYA3AQQ44Q,B00008KFZF,1560423886
5,AFPLEYD5VBOCQGD5GPLF7QHO22XA,B00006FXOP,1492138184
5,AEQ5RZK7SIT5FIX6ZP5K5UI4AEYQ,B002PXW26A,1490469177
1,AGRQTSX5A73BECAYNIT2L6ADLTRQ,B01N702LLM,1604543012
5,AG3EZO5CJZSD6QVBMDM3BTTVZROA,B002PXW1D4,1458078549
5,AEMAOLPKWHZLY6NETSUU2HQPEQXA,B00007B100,1627610998
5,AF6ELDRW64TEBB4XBFLADNKZ562A,B00006KNWA,1536460530
4,AES6APFWWUQAIMZ2LNYQ3EGD2QNQ,B004GVZUUE,1438894652
5,AFRLVDPTUAJZRP6N3SLTG3MOWPBQ,B00007IJZT,1627085361
5,AFRLVDPTUAJZRP6N3SLTG3MOWPBQ,B000P6YM08,1627085328
5,AEWCRFI6E4IOQLFR4M5YEUHKBXVQ,B001THPA58,1572468793
5,AHQHDMEE5IGWW52Q4ACJGW7QX2GQ,B0000AN46X,1183238071
5,AFHRCUZPXBJGWFFMB3QLYJ7P5BSA,B002PXW1IE,1539204387
1,AFHRCUZPXBJGWFFMB3QLYJ7P5BSA,B000066SZO,1516655287
5,AG64TJ2WRRI6J5PY5F2M2UTOX65Q,B0089FUF6W,1519320240
2,AEIHWTVFNGFNSJN45X7FB7V5JFYQ,B001THPA26,1606158266
5,AGKPJU7VL5FDKMAFDBJMJX4BEYFA,B00005N7OV,1437528108
5,AGKPJU7VL5FDKMAFDBJMJX4BEYFA,B002PXVYQY,1437528097
5,AFTKOSQI7RS67JEQ5MDIXQ2Y2DXA,B00005NIRE,1283125815
3,AGQ3UHEKRMWUP2SAGN7LS4H2ZY6A,B073MDN8VH,1535235592
3,AHJJ7ZFLJOIFYS3PNQZ4D3CMQFIA,B002CT515Q,1480708116
5,AH5T333HFXUOSSWTWONEATONJWRA,B00007B2N1,1440991889
5,AHFB27Y7TZ4IQWRSSGGRDOPQ6XEA,B00J6WZUAI,1459128304
3,AGUTNJY3C6MSLFGR2XQAJFX6RUGA,B001U5SPIS,1565135236
5,AENG5FVSLGGMOR5ZMRTCVKDCP4NA,B002PXW0EO,1591102269
1,AHAFQWSOPUEO2ZKOQ5UJH6EAX65Q,B01LYRA2KN,1484680615
5,AH5N5CPTJIL3IGG6NF625BDOAMLA,B01MXO1W39,1490238651
5,AHVIH3DRBA7WDEJ2SSIW5ODGUKKA,B06XWB4X41,1568338474
5,AFLHD62PWNHYOJCQV2IWSWLRTXLQ,B002PXVYBE,1562432558
2,AEMXTZPTN3B4VXBDNA2OLOKFBBNQ,B001U5SPME,1424107317
5,AFEQYX4DJF7ENJ2OFCYQ4M6JN2DQ,B00005N7Q1,1405381117
5,AHTK6WLDD7MDAXG4AOLG7F2ESFVA,B001G583TS,1513884182
1,AGKKKMTFRZFPTSZ2265ZCS2BNA6A,B000EU1H76,1362376648
5,AGC2UCVNAPBTX3PTYPWUZL3RUZ2A,B004GVZUUY,1637145911
5,AGLD5G5TCC55NXJT2OBGUSCDKCKQ,B00007AZHS,1515522027
5,AGJYBDNSFCAL3HB56PE7IRPMCKAQ,B01F2MKW0I,1535506960
5,AGU2BI6VC5KFA7W2P33KC3YXGNBA,B003I7HS5M,1609794229
5,AHWGG7GDV5RMSJGIOO4RZUCNBH6Q,B002FCNHN8,1483741491
2,AGQJS6XY3DY2M47GQASQXYZZOC5A,B004GVZUU4,1562708363
3,AGLZ7FK5USYZ3GX6NG6L27QECBSA,B001THPA4Y,1578188123
4,AHDEWKNK2UWSTRPCSFF5FMMB5MHQ,B00007B0IM,1208963379
1,AE73SXIHOVR2WEASHYS35FS4Z6UA,B00005N7SA,1373793780
5,AERTVTHQLGSADZXWZP67DAXTITFQ,B004GVZUUY,1576727598
1,AHKCRDJPWOFVOYFL3NVU6F56REZQ,B003N3QRF8,1662938372
5,AHTNMX5WUEJ55DTRK5BAGLGX6EEA,B001THPA26,1639886881
5,AHTNMX5WUEJ55DTRK5BAGLGX6EEA,B002PXVYBE,1639886809
4,AHG5KTCP5PQEFXLU5FM6DFZLBEPA,B004GVZUTU,1466956699
5,AHJTJOIXPHJL7JEQGRXQ2DKOI35Q,B0047VIAMS,1617480138
5,AGRJAXVXV6W4TXHG6ROZ25L3LMSA,B004GVZUTU,1551913899
5,AERF5K5E3S23Y63A745C2VYJMQ5Q,B01HVTJOC2,1510530444
5,AE3FYT2PCE6624JAB34TQ6EUD6GQ,B00008CQGO,1620460060
1,AF4H5QNC5GFFZHG77LWGOPGHVNCA,B0046Z4NEE,1665671495
4,AHHC4EVRDNN6UCP6DAG4JN4M6CWQ,B002FCNHN8,1266251341
5,AELVFVSDMLY4Z3VTQSSRMFDYGFXQ,B00007AZRH,1573709042
1,AG3BH5YP3EJUDGORD6YWLGU2RGCA,B07DKSJ7J7,1640592239
5,AFPXB5BDRUZVXKN3ZEB3BEW4MC6A,B00007IJZT,1406695789
4,AHCBKDOTXDUSBDRU47YSINIAYZYQ,B002GCU2SA,1552663130
3,AGO5CPC4PVQ4VBP4LS5R5EZDDT4A,B01N702LLM,1565427462
3,AGO5CPC4PVQ4VBP4LS5R5EZDDT4A,B002V0CJL0,1556735891
4,AGO5CPC4PVQ4VBP4LS5R5EZDDT4A,B002PXW24C,1548009046
3,AGO5CPC4PVQ4VBP4LS5R5EZDDT4A,B004GVZUU4,1548008989
5,AEIHBUDOFN6UFZIUODTVUYIJGEGA,B0061SHL02,1640637649
5,AH2JVXHYICVGTLBTARPCBKJ7I5TQ,B085RRZFP5,1599265932
